Date,Open,High,Low,Close,Volume
1982-05-04,117.41000366,117.63999939,116.84999847,117.45999908,58720000
1982-05-05,117.84999847,118.05000305,117.30999756,117.66999817,58860000
1982-05-06,118.81999969,118.83000183,117.68000031,118.68000031,67540000
1982-05-07,119.08000183,119.88999939,118.70999908,119.47000122,67130000
1982-05-10,119.08000183,119.48999786,118.37000275,118.37999725,46300000
1982-05-11,118.54000092,119.58999634,118.31999969,119.41999817,54680000
1982-05-12,119.88999939,119.91999817,118.76000214,119.16999817,59210000
1982-05-13,119.08000183,119.19999695,118.12999725,118.22000122,58230000
1982-05-14,118.19999695,118.40000153,118.01000214,118.01000214,49900000
1982-05-17,117.62000275,118.01999664,116.66000366,116.70999908,45600000
1982-05-18,116.34999847,116.69999695,115.70999908,115.83999634,48970000
1982-05-19,115.61000061,115.95999908,114.81999969,114.88999939,48840000
1982-05-20,114.84999847,115.06999969,114.37000275,114.58999634,48330000
1982-05-21,115.02999878,115.12999725,114.59999847,114.88999939,45260000
1982-05-24,114.45999908,114.86000061,114.23999786,114.79000092,38510000
1982-05-25,115.50000000,115.51000214,114.40000153,114.40000153,44010000
1982-05-26,113.68000031,114.40000153,112.87999725,113.11000061,51250000
1982-05-27,113.11000061,113.12000275,112.58000183,112.66000366,44730000
1982-05-28,112.79000092,112.80000305,111.66000366,111.87999725,43900000
1982-06-01,111.97000122,112.06999969,111.66000366,111.68000031,41650000
1982-06-02,111.73999786,112.19000244,111.55000305,112.04000092,49220000
1982-06-03,112.04000092,112.48000336,111.44999695,111.86000061,48450000
1982-06-04,111.66000366,111.84999847,110.01999664,110.08999634,44110000
1982-06-07,109.58999634,110.58999634,109.41999817,110.12000275,44630000
1982-06-08,110.33000183,110.33000183,109.59999847,109.62999725,46820000
1982-06-09,109.45999908,109.62999725,108.52999878,108.98999786,55770000
1982-06-10,109.34999847,109.69999695,108.95999908,109.61000061,50950000
1982-06-11,111.11000061,111.48000336,109.65000153,111.23999786,68610000
1982-06-14,110.50000000,111.22000122,109.90000153,109.95999908,40100000
1982-06-15,109.62999725,109.95999908,108.98000336,109.69000244,44970000
1982-06-16,110.09999847,110.12999725,108.81999969,108.87000275,56280000
1982-06-17,108.01000214,108.84999847,107.48000336,107.59999847,49230000
1982-06-18,107.59999847,107.59999847,107.06999969,107.27999878,53800000
1982-06-21,107.27999878,107.87999725,107.01000214,107.19999695,50370000
1982-06-22,107.25000000,108.30000305,107.16999817,108.30000305,55290000
1982-06-23,108.58999634,110.13999939,108.08999634,110.13999939,62710000
1982-06-24,110.25000000,110.91999817,109.79000092,109.83000183,55860000
1982-06-25,109.55999756,109.83000183,109.08999634,109.13999939,38740000
1982-06-28,109.30000305,110.44999695,109.16999817,110.26000214,40700000
1982-06-29,110.26000214,110.56999969,109.68000031,110.20999908,46990000
1982-06-30,110.94999695,111.00000000,109.50000000,109.61000061,65280000
1982-07-01,109.51999664,109.62999725,108.62000275,108.70999908,47900000
1982-07-02,108.09999847,108.70999908,107.59999847,107.65000153,43760000
1982-07-06,107.26999664,107.66999817,106.73999786,107.29000092,44350000
1982-07-07,107.08000183,107.61000061,106.98999786,107.22000122,46920000
1982-07-08,106.84999847,107.52999878,105.56999969,107.52999878,63270000
1982-07-09,108.23000336,108.97000122,107.55999756,108.83000183,65870000
1982-07-12,109.48000336,109.62000275,108.88999939,109.56999969,74690000
1982-07-13,109.19000244,110.06999969,109.19000244,109.44999695,66170000
1982-07-14,109.68000031,110.44000244,109.08000183,110.44000244,58160000
1982-07-15,110.83000183,110.94999695,110.26999664,110.47000122,61090000
1982-07-16,110.16000366,111.48000336,110.16000366,111.06999969,58740000
1982-07-19,111.75000000,111.77999878,110.66000366,110.73000336,53030000
1982-07-20,111.11000061,111.55999756,110.34999847,111.54000092,61060000
1982-07-21,112.15000153,112.38999939,111.37999725,111.41999817,66770000
1982-07-22,110.94999695,112.01999664,110.94000244,111.48000336,53870000
1982-07-23,111.45999908,111.58000183,111.05000305,111.16999817,47280000
1982-07-26,110.66000366,111.16000366,110.29000092,110.36000061,37740000
1982-07-27,110.26000214,110.34999847,109.36000061,109.43000031,45740000
1982-07-28,109.41999817,109.41999817,107.52999878,107.73999786,53830000
1982-07-29,107.41999817,107.91999817,106.62000275,107.72000122,55680000
1982-07-30,107.34999847,107.94999695,107.01000214,107.08999634,39270000
1982-08-02,107.70999908,109.08999634,107.11000061,108.98000336,53460000
1982-08-03,108.98000336,109.43000031,107.80999756,107.83000183,60480000
1982-08-04,107.83000183,107.83000183,106.11000061,106.13999939,53440000
1982-08-05,106.09999847,106.09999847,104.76000214,105.16000366,54700000
1982-08-06,105.16000366,105.16000366,103.66999817,103.70999908,48660000
1982-08-09,103.69000244,103.69000244,102.19999695,103.08000183,54560000
1982-08-10,103.11000061,103.83999634,102.81999969,102.83999634,52680000
1982-08-11,102.83000183,103.01000214,102.48000336,102.59999847,49040000
1982-08-12,102.59999847,103.22000122,102.38999939,102.41999817,50080000
1982-08-13,102.41999817,103.84999847,102.40000153,103.84999847,44720000
1982-08-16,103.86000061,105.51999664,103.86000061,104.08999634,55420000
1982-08-17,105.40000153,109.04000092,104.08999634,109.04000092,92860000
1982-08-18,109.04000092,111.58000183,108.45999908,108.54000092,132690000
1982-08-19,108.52999878,109.86000061,108.33999634,109.16000366,78270000
1982-08-20,109.19000244,113.01999664,109.19000244,113.01999664,95890000
1982-08-23,113.01999664,116.11000061,112.65000153,116.11000061,110310000
1982-08-24,116.11000061,116.38999939,115.08000183,115.34999847,121650000
1982-08-25,115.34999847,118.12000275,115.11000061,117.58000183,106200000
1982-08-26,117.56999969,120.26000214,117.56999969,118.55000305,137330000
1982-08-27,117.37999725,118.55999756,116.62999725,117.11000061,74410000
1982-08-30,117.05000305,117.66000366,115.79000092,117.66000366,59560000
1982-08-31,117.65000153,119.59999847,117.65000153,119.51000214,86360000
1982-09-01,119.51999664,120.05000305,117.98000336,118.25000000,82830000
1982-09-02,118.23999786,120.31999969,117.83999634,120.29000092,74740000
1982-09-03,120.30999756,123.63999939,120.30999756,122.68000031,130910000
1982-09-07,122.68000031,122.68000031,121.19000244,121.37000275,68960000
1982-09-08,121.33000183,123.11000061,121.19000244,122.19999695,77960000
1982-09-09,122.19000244,123.22000122,121.90000153,121.97000122,73090000
1982-09-10,121.97000122,121.98000336,120.26999664,120.97000122,71080000
1982-09-13,120.94000244,122.23999786,120.25000000,122.23999786,59520000
1982-09-14,122.26999664,123.69000244,122.26999664,123.09999847,83070000
1982-09-15,123.08999634,124.80999756,122.72000122,124.29000092,69680000
1982-09-16,124.27999878,124.87999725,123.65000153,123.76999664,78900000
1982-09-17,123.76000214,123.76000214,122.33999634,122.55000305,63950000
1982-09-20,122.54000092,122.54000092,121.48000336,122.51000214,58520000
1982-09-21,122.51000214,124.91000366,122.51000214,124.87999725,82920000
1982-09-22,124.90000153,126.43000031,123.98999786,123.98999786,113150000
1982-09-23,123.98999786,124.19000244,122.95999908,123.80999756,68260000
1982-09-24,123.79000092,123.80000305,123.11000061,123.31999969,54600000
1982-09-27,123.31999969,123.62000275,122.75000000,123.62000275,44840000
1982-09-28,123.62000275,124.16000366,123.20999908,123.23999786,65900000
1982-09-29,123.23999786,123.23999786,121.27999878,121.62999725,62550000
1982-09-30,121.62000275,121.62000275,120.13999939,120.41999817,62610000
1982-10-01,120.40000153,121.97000122,120.15000153,121.97000122,65000000
1982-10-04,121.97000122,121.97000122,120.55999756,121.51000214,55650000
1982-10-05,121.59999847,122.73000336,121.59999847,121.98000336,69770000
1982-10-06,122.00000000,125.97000122,122.00000000,125.97000122,93570000
1982-10-07,125.98999786,128.96000671,125.98999786,128.80000305,147070000
1982-10-08,128.78999329,131.11000061,128.78999329,131.05000305,122250000
1982-10-11,131.05999756,135.52999878,131.05999756,134.47000122,138530000
1982-10-12,134.47999573,135.85000610,133.58999634,134.44000244,126310000
1982-10-13,134.41999817,137.97000122,134.13999939,136.71000671,139800000
1982-10-14,136.71000671,136.88999939,134.55000305,134.57000732,107530000
1982-10-15,134.55000305,134.61000061,133.27999878,133.57000732,80290000
1982-10-18,133.58999634,136.72999573,133.58999634,136.72999573,83790000
1982-10-19,136.72999573,137.96000671,135.72000122,136.58000183,100850000
1982-10-20,136.58000183,139.22999573,136.36999512,139.22999573,98680000
1982-10-21,139.22999573,140.27000427,137.63000488,139.05999756,122460000
1982-10-22,139.05999756,140.39999390,138.75000000,138.83000183,101120000
1982-10-25,138.80999756,138.80999756,133.32000732,133.32000732,83720000
1982-10-26,133.28999329,134.47999573,131.50000000,134.47999573,102080000
1982-10-27,134.47999573,135.91999817,134.47999573,135.28999329,81670000
1982-10-28,135.27999878,135.41999817,133.58999634,133.58999634,73590000
1982-10-29,133.53999329,134.02000427,132.63999939,133.72000122,74830000
1982-11-01,133.72000122,136.02999878,133.22000122,135.47000122,73530000
1982-11-02,135.47999573,138.50999451,135.47999573,137.49000549,104770000
1982-11-03,137.52999878,142.88000488,137.52999878,142.86999512,137010000
1982-11-04,142.85000610,143.99000549,141.64999390,141.85000610,149350000
1982-11-05,141.85000610,142.42999268,141.32000732,142.16000366,96550000
1982-11-08,142.11999512,142.11999512,139.97999573,140.44000244,75240000
1982-11-09,140.47999573,143.16000366,140.46000671,143.02000427,111220000
1982-11-10,143.03999329,144.36000061,140.80000305,141.16000366,113240000
1982-11-11,141.14999390,141.75000000,139.88000488,141.75000000,78410000
1982-11-12,141.75000000,141.85000610,139.52999878,139.52999878,95080000
1982-11-15,139.53999329,139.53999329,137.00000000,137.02999878,78900000
1982-11-16,136.97000122,136.97000122,134.05000305,135.41999817,102910000
1982-11-17,135.47000122,137.92999268,135.47000122,137.92999268,84440000
1982-11-18,137.92999268,138.77999878,137.47000122,138.33999634,77620000
1982-11-19,138.35000610,138.92999268,137.00000000,137.02000427,70310000
1982-11-22,137.02999878,137.10000610,134.21000671,134.22000122,74960000
1982-11-23,134.21000671,134.27999878,132.88999939,132.92999268,72920000
1982-11-24,132.91999817,133.88000488,132.91999817,133.88000488,67220000
1982-11-26,133.88999939,134.88000488,133.88999939,134.88000488,38810000
1982-11-29,134.88999939,135.28999329,133.69000244,134.19999695,61080000
1982-11-30,134.19999695,138.52999878,134.19000244,138.52999878,93470000
1982-12-01,138.55999756,140.36999512,138.35000610,138.72000122,107850000
1982-12-02,138.72000122,139.63000488,138.66000366,138.82000732,77600000
1982-12-03,138.86999512,139.58999634,138.58999634,138.69000244,71540000
1982-12-06,138.69999695,141.77000427,138.00999451,141.77000427,83880000
1982-12-07,141.78999329,143.67999268,141.78999329,142.72000122,111620000
1982-12-08,142.71000671,143.58000183,141.82000732,141.82000732,97430000
1982-12-09,141.80000305,141.80000305,139.91999817,140.00000000,90320000
1982-12-10,139.99000549,141.14999390,139.35000610,139.57000732,86430000
1982-12-13,139.57000732,140.11999512,139.50000000,139.94999695,63140000
1982-12-14,139.99000549,142.50000000,137.33999634,137.39999390,98380000
1982-12-15,137.39999390,137.39999390,135.11999512,135.24000549,81030000
1982-12-16,135.22000122,135.77999878,134.78999329,135.30000305,73680000
1982-12-17,135.35000610,137.71000671,135.35000610,137.49000549,76010000
1982-12-20,137.49000549,137.83999634,136.19000244,136.25000000,62210000
1982-12-21,136.24000549,139.27000427,136.07000732,138.61000061,78010000
1982-12-22,138.63000488,139.69000244,138.60000610,138.83000183,83470000
1982-12-23,138.83999634,139.94000244,138.83999634,139.72000122,62880000
1982-12-27,139.72999573,142.32000732,139.72000122,142.16999817,64690000
1982-12-28,142.17999268,142.33999634,140.75000000,140.77000427,58610000
1982-12-29,140.77000427,141.72999573,140.67999268,141.24000549,54810000
1982-12-30,141.24000549,141.67999268,140.22000122,140.33000183,56380000
1982-12-31,140.33999634,140.77999878,140.27000427,140.63999939,42110000
1983-01-03,140.64999390,141.33000183,138.19999695,138.33999634,59080000
1983-01-04,138.33000183,141.36000061,138.08000183,141.36000061,75530000
1983-01-05,141.35000610,142.60000610,141.14999390,141.96000671,95390000
1983-01-06,142.00999451,145.77000427,142.00999451,145.27000427,129410000
1983-01-07,145.27000427,146.46000671,145.14999390,145.17999268,127290000
1983-01-10,145.19000244,147.25000000,144.58000183,146.77999878,101890000
1983-01-11,146.78999329,146.83000183,145.38000488,145.77999878,98250000
1983-01-12,145.75999451,148.36000061,145.75999451,146.69000244,109850000
1983-01-13,146.66999817,146.94000244,145.66999817,145.72999573,77030000
1983-01-14,145.72000122,147.11999512,145.72000122,146.64999390,86480000
1983-01-17,146.64999390,147.89999390,146.63999939,146.72000122,89210000
1983-01-18,146.71000671,146.74000549,145.52000427,146.39999390,78380000
1983-01-19,146.39999390,146.44999695,144.50999451,145.27000427,80900000
1983-01-20,145.28999329,146.61999512,145.28999329,146.28999329,82790000
1983-01-21,146.30000305,146.30000305,143.25000000,143.85000610,77110000
1983-01-24,143.83999634,143.83999634,139.10000610,139.97000122,90800000
1983-01-25,139.97999573,141.75000000,139.97999573,141.75000000,79740000
1983-01-26,141.77000427,142.16000366,141.16000366,141.53999329,73720000
1983-01-27,141.53999329,144.30000305,141.53999329,144.27000427,88120000
1983-01-28,144.30999756,145.47000122,144.25000000,144.50999451,89490000
1983-01-31,144.50999451,145.30000305,143.92999268,145.30000305,67140000
1983-02-01,145.28999329,145.28999329,142.96000671,142.96000671,82750000
1983-02-02,142.94999695,143.52000427,141.89999390,143.22999573,77220000
1983-02-03,143.25000000,144.42999268,143.25000000,144.25999451,78890000
1983-02-04,144.25999451,146.13999939,144.13999939,146.13999939,87000000
1983-02-07,146.13999939,147.41999817,146.13999939,146.92999268,86030000
1983-02-08,146.92999268,147.21000671,145.52000427,145.69999695,76580000
1983-02-09,145.69999695,145.83000183,144.08999634,145.00000000,84520000
1983-02-10,145.03999329,147.75000000,145.03999329,147.50000000,93510000
1983-02-11,147.50999451,148.80999756,147.17999268,147.64999390,86700000
1983-02-14,147.71000671,149.13999939,147.39999390,148.92999268,72640000
1983-02-15,148.94000244,149.41000366,148.13000488,148.30000305,89040000
1983-02-16,148.30999756,148.66000366,147.41000366,147.42999268,82100000
1983-02-17,147.42999268,147.57000732,143.83999634,147.44000244,74930000
1983-02-18,147.44000244,148.28999329,147.21000671,148.00000000,77420000
1983-02-22,148.00999451,148.11000061,145.41999817,145.47999573,84080000
1983-02-23,145.47000122,146.78999329,145.39999390,146.78999329,84100000
1983-02-24,146.80000305,149.66999817,146.80000305,149.60000610,113220000
1983-02-25,149.60000610,150.88000488,149.60000610,149.74000549,100970000
1983-02-28,149.74000549,149.74000549,147.80999756,148.05999756,83750000
1983-03-01,148.07000732,150.88000488,148.07000732,150.88000488,103750000
1983-03-02,150.91000366,152.63000488,150.91000366,152.30000305,112600000
1983-03-03,152.30999756,154.16000366,152.30999756,153.47999573,114440000
1983-03-04,153.47000122,153.66999817,152.52999878,153.66999817,90930000
1983-03-07,153.66999817,154.00000000,152.64999390,153.66999817,84020000
1983-03-08,153.63000488,153.63000488,151.25999451,151.25999451,79410000
1983-03-09,151.25000000,152.86999512,150.83999634,152.86999512,84250000
1983-03-10,152.86999512,154.00999451,151.75000000,151.80000305,95410000
1983-03-11,151.75000000,151.75000000,150.64999390,151.24000549,67240000
1983-03-14,151.27999878,151.30000305,150.24000549,150.83000183,61890000
1983-03-15,150.83000183,151.36999512,150.39999390,151.36999512,62410000
1983-03-16,151.36000061,151.61999512,149.77999878,149.80999756,83570000
1983-03-17,149.80000305,149.80000305,149.11999512,149.58999634,70290000
1983-03-18,149.58999634,150.28999329,149.55999756,149.89999390,75110000
1983-03-21,149.82000732,151.19999695,149.32000732,151.19000244,72160000
1983-03-22,151.21000671,151.58999634,150.60000610,150.66000366,79610000
1983-03-23,150.64999390,152.97999573,150.64999390,152.80999756,94980000
1983-03-24,152.82000732,153.77999878,152.82000732,153.36999512,92340000
1983-03-25,153.36999512,153.71000671,152.30000305,152.66999817,77330000
1983-03-28,152.66999817,152.66999817,151.55999756,151.85000610,58510000
1983-03-29,151.85000610,152.46000671,151.41999817,151.58999634,65300000
1983-03-30,151.60000610,153.38999939,151.60000610,153.38999939,75800000
1983-03-31,153.41000366,155.02000427,152.86000061,152.96000671,100570000
1983-04-04,152.91999817,153.02000427,152.22999573,153.02000427,66010000
1983-04-05,153.03999329,153.91999817,151.80999756,151.89999390,76810000
1983-04-06,151.89999390,151.89999390,150.16999817,151.03999329,77140000
1983-04-07,151.03999329,151.75999451,150.80999756,151.75999451,69480000
1983-04-08,151.77000427,152.85000610,151.38999939,152.85000610,67710000
1983-04-11,152.86999512,155.13999939,152.86999512,155.13999939,81440000
1983-04-12,155.14999390,155.82000732,154.77999878,155.82000732,79900000
1983-04-13,155.82000732,157.22000122,155.82000732,156.77000427,100520000
1983-04-14,156.80000305,158.11999512,156.55000305,158.11999512,90160000
1983-04-15,158.11000061,158.75000000,158.11000061,158.75000000,89590000
1983-04-18,158.75000000,159.75000000,158.41000366,159.74000549,88560000
1983-04-19,159.74000549,159.74000549,158.53999329,158.71000671,91210000
1983-04-20,158.71000671,160.83000183,158.71000671,160.71000671,110240000
1983-04-21,160.72999573,161.08000183,159.96000671,160.05000305,106170000
1983-04-22,160.03999329,160.75999451,160.02000427,160.41999817,92270000
1983-04-25,160.42999268,160.83000183,158.72000122,158.80999756,90150000
1983-04-26,158.80999756,161.80999756,158.07000732,161.80999756,91210000
1983-04-27,161.85000610,162.77000427,160.75999451,161.44000244,118140000
1983-04-28,161.44000244,162.96000671,161.44000244,162.94999695,94410000
1983-04-29,162.97000122,164.42999268,162.72000122,164.42999268,105750000
1983-05-02,164.41000366,164.41999817,161.99000549,162.11000061,88170000
1983-05-03,162.10000610,162.35000610,160.80000305,162.33999634,89550000
1983-05-04,162.38000488,163.63999939,162.38000488,163.30999756,101690000
1983-05-05,163.35000610,164.30000305,163.35000610,164.27999878,107860000
1983-05-06,164.30000305,166.99000549,164.30000305,166.10000610,128200000
1983-05-09,166.10000610,166.46000671,164.89999390,165.80999756,93670000
1983-05-10,165.82000732,166.39999390,165.74000549,165.94999695,104010000
1983-05-11,165.94999695,166.30000305,164.52999878,164.96000671,99820000
1983-05-12,164.97999573,165.35000610,163.82000732,164.25000000,84060000
1983-05-13,164.25999451,165.22999573,164.25999451,164.91000366,83110000
1983-05-16,164.89999390,164.89999390,162.33000183,163.39999390,76250000
1983-05-17,163.39999390,163.71000671,162.55000305,163.71000671,79510000
1983-05-18,163.72999573,165.17999268,163.16000366,163.27000427,99780000
1983-05-19,163.27000427,163.61000061,161.97999573,161.99000549,83260000
1983-05-20,161.97000122,162.13999939,161.25000000,162.13999939,73150000
1983-05-23,162.05999756,163.50000000,160.28999329,163.42999268,84960000
1983-05-24,163.44999695,165.58999634,163.44999695,165.53999329,109850000
1983-05-25,165.53999329,166.21000671,164.78999329,166.21000671,121050000
1983-05-26,166.22000122,166.38999939,165.27000427,165.47999573,94980000
1983-05-27,165.49000549,165.49000549,164.33000183,164.46000671,76290000
1983-05-31,164.44000244,164.44000244,162.11999512,162.38999939,73910000
1983-06-01,162.38000488,162.63999939,161.33000183,162.55000305,84460000
1983-06-02,162.55999756,164.00000000,162.55999756,163.97999573,89750000
1983-06-03,163.96000671,164.78999329,163.96000671,164.41999817,83110000
1983-06-06,164.42999268,165.08999634,163.75000000,164.83000183,87670000
1983-06-07,164.83999634,164.92999268,162.77000427,162.77000427,88550000
1983-06-08,162.77999878,162.77999878,161.35000610,161.36000061,96600000
1983-06-09,161.36999512,161.91999817,160.80000305,161.83000183,87440000
1983-06-10,161.86000061,162.75999451,161.86000061,162.67999268,78470000
1983-06-13,162.69999695,164.83999634,162.69999695,164.83999634,90700000
1983-06-14,164.86999512,165.92999268,164.86999512,165.52999878,97710000
1983-06-15,165.52000427,167.11999512,165.07000732,167.11999512,93410000
1983-06-16,167.11000061,169.38000488,167.11000061,169.13999939,124560000
1983-06-17,169.11000061,169.63999939,168.60000610,169.13000488,93630000
1983-06-20,169.13000488,170.10000610,168.58999634,169.02000427,84270000
1983-06-21,169.02999878,170.60000610,168.25000000,170.52999878,102880000
1983-06-22,170.52999878,171.60000610,170.41999817,170.99000549,110270000
1983-06-23,170.99000549,171.00000000,170.13000488,170.57000732,89590000
1983-06-24,170.57000732,170.69000244,170.02999878,170.41000366,80810000
1983-06-27,170.39999390,170.46000671,168.32000732,168.46000671,69360000
1983-06-28,168.44999695,168.80999756,165.66999817,165.67999268,82730000
1983-06-29,165.77999878,166.63999939,165.42999268,166.63999939,81580000
1983-06-30,167.63999939,167.63999939,167.63999939,167.63999939,76310000
1983-07-01,168.11000061,168.63999939,167.77000427,168.63999939,65110000
1983-07-05,166.55000305,168.80000305,165.80000305,166.60000610,67320000
1983-07-06,166.71000671,168.88000488,166.49000549,168.47999573,85670000
1983-07-07,168.47999573,169.14999390,167.08000183,167.55999756,97130000
1983-07-08,167.55999756,167.97999573,166.94999695,167.08000183,66520000
1983-07-11,167.08999634,168.11000061,167.08999634,168.11000061,61610000
1983-07-12,168.05000305,168.05000305,165.50999451,165.52999878,70220000
1983-07-13,165.00000000,165.67999268,164.77000427,165.46000671,68900000
1983-07-14,165.61000061,166.96000671,165.61000061,166.00999451,83500000
1983-07-15,166.00999451,166.03999329,164.02999878,164.28999329,63160000
1983-07-18,164.27999878,164.28999329,163.30000305,163.94999695,69110000
1983-07-19,163.94999695,165.17999268,163.94999695,164.82000732,74030000
1983-07-20,164.88999939,169.28999329,164.88999939,169.28999329,109310000
1983-07-21,169.28999329,169.80000305,168.33000183,169.05999756,101830000
1983-07-22,168.50999451,169.08000183,168.39999390,168.88999939,68850000
1983-07-25,167.66999817,169.74000549,167.63000488,169.52999878,73680000
1983-07-26,169.61999512,170.63000488,169.25999451,170.52999878,91280000
1983-07-27,170.67999268,170.72000122,167.49000549,167.58999634,99290000
1983-07-28,167.32000732,167.78999329,164.99000549,165.03999329,78410000
1983-07-29,165.02999878,165.02999878,161.50000000,162.55999756,95240000
1983-08-01,162.33999634,162.77999878,161.55000305,162.03999329,77210000
1983-08-02,162.05999756,163.03999329,161.97000122,162.00999451,74460000
1983-08-03,162.00999451,163.44000244,161.52000427,163.44000244,80370000
1983-08-04,163.27999878,163.41999817,159.63000488,161.33000183,100870000
1983-08-05,161.33000183,161.88000488,160.88999939,161.74000549,67850000
1983-08-08,161.72999573,161.72999573,159.17999268,159.17999268,71460000
1983-08-09,159.19999695,160.13999939,158.50000000,160.13000488,81420000
1983-08-10,160.11000061,161.77000427,159.47000122,161.53999329,82900000
1983-08-11,161.55000305,162.13999939,161.41000366,161.53999329,70630000
1983-08-12,161.55000305,162.60000610,161.55000305,162.16000366,71840000
1983-08-15,162.22000122,164.75999451,162.22000122,163.69999695,83200000
1983-08-16,163.74000549,163.83999634,162.72000122,163.41000366,71780000
1983-08-17,163.58000183,165.39999390,163.42999268,165.28999329,87800000
1983-08-18,165.28999329,165.91000366,163.55000305,163.55000305,82280000
1983-08-19,163.58000183,164.27000427,163.22000122,163.97999573,58950000
1983-08-22,164.17999268,165.63999939,163.77000427,164.33999634,76420000
1983-08-23,164.33000183,164.33000183,162.53999329,162.77000427,66800000
1983-08-24,162.77000427,162.77000427,161.19999695,161.25000000,72200000
1983-08-25,161.27000427,161.27999878,159.96000671,160.83999634,70140000
1983-08-26,160.85000610,162.16000366,160.25000000,162.13999939,61650000
1983-08-29,162.13999939,162.32000732,160.97000122,162.25000000,53030000
1983-08-30,162.25000000,163.13000488,162.11000061,162.58000183,62370000
1983-08-31,162.55000305,164.39999390,162.32000732,164.39999390,80800000
1983-09-01,164.39999390,164.66000366,163.94999695,164.22999573,76120000
1983-09-02,164.25000000,165.07000732,164.21000671,165.00000000,59300000
1983-09-06,165.19999695,167.89999390,165.02999878,167.88999939,87500000
1983-09-07,167.89999390,168.47999573,167.46000671,167.96000671,94240000
1983-09-08,167.96000671,168.13999939,167.11999512,167.77000427,79250000
1983-09-09,167.77000427,167.77000427,166.91000366,166.91999817,77990000
1983-09-12,166.94999695,169.19999695,165.27000427,165.47999573,114020000
1983-09-13,165.47999573,165.47999573,164.16999817,164.80000305,73970000
1983-09-14,164.80000305,165.41999817,164.63000488,165.35000610,73370000
1983-09-15,165.38999939,165.58000183,164.38000488,164.38000488,70420000
1983-09-16,164.41999817,166.57000732,164.38999939,166.25000000,75530000
1983-09-19,166.27000427,168.08999634,166.25999451,167.61999512,85630000
1983-09-20,167.63999939,169.38000488,167.63999939,169.24000549,103050000
1983-09-21,169.27000427,169.30000305,168.21000671,168.41000366,91280000
1983-09-22,168.39999390,169.77999878,168.22000122,169.75999451,97050000
1983-09-23,169.75999451,170.16999817,168.88000488,169.50999451,93180000
1983-09-26,169.52999878,170.41000366,169.16000366,170.07000732,86400000
1983-09-27,170.02000427,170.02000427,167.94999695,168.42999268,81100000
1983-09-28,168.41999817,168.52999878,167.52000427,168.00000000,75820000
1983-09-29,168.02000427,168.35000610,167.22999573,167.22999573,73730000
1983-09-30,167.22999573,167.22999573,165.63000488,166.07000732,70860000
1983-10-03,165.99000549,166.07000732,164.92999268,165.80999756,77230000
1983-10-04,165.80999756,166.80000305,165.80999756,166.27000427,90270000
1983-10-05,166.28999329,167.74000549,165.91999817,167.74000549,101710000
1983-10-06,167.75999451,170.27999878,167.75999451,170.27999878,118270000
1983-10-07,170.32000732,171.10000610,170.30999756,170.80000305,103630000
1983-10-10,170.77000427,172.64999390,170.05000305,172.64999390,67050000
1983-10-11,172.58999634,172.58999634,170.33999634,170.33999634,79510000
1983-10-12,170.33999634,170.83999634,169.33999634,169.61999512,75630000
1983-10-13,169.63000488,170.11999512,169.13000488,169.86999512,67750000
1983-10-14,169.88000488,169.99000549,169.17999268,169.86000061,71600000
1983-10-17,169.85000610,171.17999268,169.63000488,170.42999268,77730000
1983-10-18,170.41000366,170.41000366,167.66999817,167.80999756,91080000
1983-10-19,167.80999756,167.80999756,165.66999817,166.72999573,107790000
1983-10-20,166.77000427,167.35000610,166.44000244,166.97999573,86000000
1983-10-21,166.97000122,167.22999573,164.97999573,165.94999695,91640000
1983-10-24,165.85000610,165.99000549,163.85000610,165.99000549,85420000
1983-10-25,166.00000000,167.14999390,166.00000000,166.47000122,82530000
1983-10-26,166.49000549,166.64999390,165.36000061,165.38000488,79570000
1983-10-27,165.30999756,165.38000488,164.41000366,164.83999634,79570000
1983-10-28,164.88999939,165.19000244,163.22999573,163.36999512,81180000
1983-10-31,163.36999512,164.58000183,162.86000061,163.55000305,79460000
1983-11-01,163.55000305,163.66000366,162.36999512,163.66000366,84460000
1983-11-02,165.21000671,165.21000671,163.55000305,164.83999634,95210000
1983-11-03,164.83999634,164.85000610,163.41999817,163.44999695,85350000
1983-11-04,162.67999268,163.44999695,162.22000122,162.44000244,72080000
1983-11-07,162.41999817,162.55999756,161.83999634,161.91000366,69400000
1983-11-08,161.91000366,162.14999390,161.63000488,161.75999451,64900000
1983-11-09,161.74000549,163.97000122,161.74000549,163.97000122,83100000
1983-11-10,163.99000549,164.71000671,163.97000122,164.41000366,88730000
1983-11-11,164.41000366,166.30000305,164.33999634,166.28999329,74270000
1983-11-14,166.28999329,167.58000183,166.27000427,166.58000183,86880000
1983-11-15,166.58000183,166.58999634,165.27999878,165.36000061,77840000
1983-11-16,165.36000061,166.41000366,165.33999634,166.08000183,83380000
1983-11-17,166.08000183,166.49000549,165.50999451,166.13000488,80740000
1983-11-18,166.08000183,166.13000488,164.50000000,165.08999634,88280000
1983-11-21,165.03999329,166.05000305,165.00000000,166.05000305,97740000
1983-11-22,166.05000305,167.25999451,166.05000305,166.83999634,117550000
1983-11-23,166.88000488,167.21000671,166.25999451,166.96000671,108080000
1983-11-25,167.02000427,167.19999695,166.72999573,167.17999268,57820000
1983-11-28,167.19999695,167.22000122,166.21000671,166.53999329,78210000
