Date,Open,High,Low,Close,Volume
2015-10-17,262.74700928,273.57800293,262.36700439,270.64001465,43199600
2015-10-18,270.90701294,271.66799927,260.77700806,261.64300537,22434300
2015-10-19,261.86099243,264.82000732,260.95098877,263.43701172,25258800
2015-10-20,263.57199097,270.83499146,263.22698975,269.46301270,30889800
2015-10-21,269.30599976,270.76998901,263.83898926,266.27200317,25637300
2015-10-22,266.49600220,276.51000977,266.13500977,274.02301025,37808600
2015-10-23,273.64898682,278.68399048,273.54299927,276.49600220,29442500
2015-10-24,276.50399780,281.70599365,276.50399780,281.65399170,25942400
2015-10-25,281.44500732,294.05899048,281.44500732,283.67999268,45717100
2015-10-26,283.62799072,285.29998779,280.51000977,285.29998779,32108800
2015-10-27,285.18099976,296.21200562,285.00799561,293.78799438,46331800
2015-10-28,293.70300293,306.33099365,293.70300293,304.61801147,50808100
2015-10-29,304.32400513,318.17001343,301.82299805,313.85501099,64495900
2015-10-30,313.94299316,334.16900635,313.94000244,328.01501465,78305000
2015-10-31,328.51199341,332.77700806,309.25100708,314.16598511,48598100
2015-11-01,315.00500488,327.47198486,311.88101196,325.43099976,37001100
2015-11-02,325.94198608,365.35998535,323.20901489,361.18899536,101918000
2015-11-03,361.87298584,417.89999390,357.64700317,403.41699219,206162000
2015-11-04,403.66400146,495.56201172,380.54800415,411.56298828,263900000
2015-11-05,408.07699585,447.56100464,374.58099365,386.35400391,151824992
2015-11-06,388.04699707,395.83599854,354.02499390,374.47000122,122687000
2015-11-07,374.26901245,390.58599854,372.43301392,386.48199463,56625100
2015-11-08,384.27801514,389.89498901,368.70001221,373.36801147,51817600
2015-11-09,374.32400513,385.27801514,362.89498901,380.25698853,68224400
2015-11-10,379.98400879,381.38699341,329.10800171,336.81900024,95797904
2015-11-11,339.82000732,340.58499146,300.99700928,311.08401489,107070000
2015-11-12,314.07901001,345.08099365,313.35598755,338.15200806,78477800
2015-11-13,338.49798584,340.91400146,326.07501221,336.75299072,52003000
2015-11-14,336.62399292,338.18099976,329.97000122,332.90600586,38612000
2015-11-15,333.05099487,334.66198730,317.48999023,320.16598511,44213100
2015-11-16,319.73498535,331.62600708,315.90499878,330.75100708,47980100
2015-11-17,330.36199951,338.35000610,329.61401367,335.09399414,51001600
2015-11-18,334.59298706,336.53100586,330.64001465,334.58999634,43783800
2015-11-19,334.67898560,335.33401489,325.27301025,326.14898682,45011100
2015-11-20,326.41101074,326.47299194,312.21701050,322.02200317,53152900
2015-11-21,322.09201050,328.15899658,319.59500122,326.92700195,28200500
2015-11-22,326.97500610,327.01000977,321.25900269,324.53601074,23439400
2015-11-23,324.35000610,325.11801147,321.29000854,323.04598999,27478900
2015-11-24,323.01400757,323.05801392,318.11801147,320.04598999,29362600
2015-11-25,320.04501343,329.13400269,316.76998901,328.20599365,41666900
2015-11-26,328.30300903,366.75698853,328.22900391,352.68399048,106105000
2015-11-27,351.86099243,363.58898926,347.86999512,358.04199219,55179100
2015-11-28,357.14099121,359.53601074,352.17199707,357.38101196,36816600
2015-11-29,357.47198486,371.93899536,355.66598511,371.29400635,40409300
2015-11-30,371.43701172,382.36300659,370.38299561,377.32101440,71701600
2015-12-01,377.41400146,378.93099976,356.56298828,362.48800659,60452200
2015-12-02,361.84500122,362.23199463,349.46499634,359.18701172,54160500
2015-12-03,359.33099365,370.27499390,357.41198730,361.04598999,50714900
2015-12-04,361.26199341,363.51599121,355.75698853,363.18301392,35784100
2015-12-05,363.72100830,389.78500366,363.22900391,388.94900513,66282200
2015-12-06,389.55499268,402.80899048,387.08898926,388.78298950,77762000
2015-12-07,389.97799683,399.96899414,385.41101074,395.53601074,63455800
2015-12-08,395.75399780,415.56298828,389.95001221,415.56298828,57801400
2015-12-09,414.44100952,423.11999512,406.29098511,417.56298828,90917200
2015-12-10,417.98800659,419.50900269,411.54800415,415.47900391,52138900
2015-12-11,415.28100586,451.93798828,415.28100586,451.93798828,110944000
2015-12-12,452.33499146,469.10299683,410.74099731,434.99700928,131969000
2015-12-13,431.66000366,441.67999268,426.26800537,433.75500488,55050600
2015-12-14,433.27200317,447.14199829,430.45599365,444.18200684,130496000
2015-12-15,443.87799072,465.32101440,443.87799072,465.32101440,83121104
2015-12-16,465.20800781,465.20800781,443.85101318,454.93399048,107944000
2015-12-17,454.77700806,457.85998535,448.85800171,456.07800293,47978400
2015-12-18,455.84698486,465.17700195,454.94000244,463.61599731,60220100
2015-12-19,463.55200195,465.58099365,456.76501465,462.32199097,47892700
2015-12-20,462.23400879,462.64498901,434.33801270,442.68499756,75409400
2015-12-21,442.83801270,444.72900391,427.31201172,438.63900757,77639696
2015-12-22,437.43600464,443.68798828,435.51599121,436.57199097,50840400
2015-12-23,436.72000122,444.52899170,436.61898804,442.40100098,47161400
2015-12-24,443.09100342,458.45599365,443.07699585,454.98498535,57157200
2015-12-25,454.85501099,458.30499268,452.07501221,455.65301514,39078500
2015-12-26,455.75601196,457.48901367,405.76000977,417.27398682,116166000
2015-12-27,416.51400757,424.00698853,408.88299561,422.82299805,53591200
2015-12-28,423.34298706,429.76901245,418.48098755,422.27899170,49638600
2015-12-29,422.09799194,432.98300171,420.62701416,432.98300171,51596500
2015-12-30,433.29998779,434.38699341,422.08401489,426.61999512,46889400
2015-12-31,425.87500000,432.92098999,418.73498535,430.56698608,45996600
2016-01-01,430.72100830,436.24600220,427.51501465,434.33401489,36278900
2016-01-02,434.62200928,436.06201172,431.86999512,433.43798828,30096600
2016-01-03,433.57800293,433.74301147,424.70599365,430.01098633,39633800
2016-01-04,430.06100464,434.51699829,429.08401489,433.09100342,38477500
2016-01-05,433.06900024,434.18200684,429.67599487,431.95999146,34522600
2016-01-06,431.85598755,431.85598755,426.34100342,429.10501099,34042500
2016-01-07,430.01098633,458.76599121,429.07699585,458.04800415,87562200
2016-01-08,457.53799438,462.93399048,447.93798828,453.23001099,56993000
2016-01-09,453.38299561,454.64001465,446.88900757,447.61099243,32278000
2016-01-10,448.23800659,448.30899048,440.35101318,447.99099731,35995900
2016-01-11,448.69799805,450.66198730,443.85501099,448.42800903,40450000
2016-01-12,448.18200684,448.18200684,435.69000244,435.69000244,115607000
2016-01-13,434.66500854,435.18600464,424.44299316,432.37100220,173888000
2016-01-14,432.28799438,433.32400513,427.84500122,430.30599976,43945500
2016-01-15,430.25500488,430.25500488,364.33099365,364.33099365,153351008
2016-01-16,365.07299805,390.55700684,354.91400146,387.53601074,120352000
2016-01-17,387.15200806,390.96499634,380.09201050,382.29901123,45319600
2016-01-18,381.73300171,388.10400391,376.66500854,387.16799927,54403900
2016-01-19,387.02600098,387.73001099,378.97198486,380.14898682,46819800
2016-01-20,379.73999023,425.26699829,376.59899902,420.23001099,121720000
2016-01-21,419.63198853,422.87701416,406.29998779,410.26199341,68338000
2016-01-22,409.75100708,410.41000366,375.28201294,382.49200439,91546600
2016-01-23,382.43399048,394.54299927,381.98098755,387.49099731,56247400
2016-01-24,388.10198975,405.48498535,387.51000977,402.97100830,54824800
2016-01-25,402.31698608,402.31698608,388.55398560,391.72601318,59062400
2016-01-26,392.00201416,397.76599121,390.57501221,392.15301514,58147000
2016-01-27,392.44400024,396.84298706,391.78201294,394.97198486,47424400
2016-01-28,395.14599609,395.50201416,379.73498535,380.28900146,59247900
2016-01-29,380.10800171,384.37899780,365.45199585,379.47399902,86125296
2016-01-30,378.86499023,380.91699219,376.49099731,378.25500488,30284400
2016-01-31,378.29299927,380.34698486,367.83499146,368.76699829,37894300
2016-02-01,369.35000610,378.07199097,367.95700073,373.05599976,51656700
2016-02-02,372.92001343,375.88299561,372.92001343,374.44799805,40378700
2016-02-03,374.64599609,374.95001221,368.04501343,369.94900513,45933400
2016-02-04,370.17401123,391.60800171,369.99301147,389.59399414,69285504
2016-02-05,388.89801025,391.09399414,385.57199097,386.54901123,43825000
2016-02-06,386.58898926,386.63101196,372.38699341,376.52200317,49249300
2016-02-07,376.51400757,380.87100220,374.90301514,376.61999512,37076300
2016-02-08,376.75698853,379.87899780,373.33401489,373.44699097,47671100
2016-02-09,373.42300415,377.24600220,372.89801025,376.02899170,55318500
2016-02-10,376.14599609,385.48300171,375.78298950,381.64898682,85130896
2016-02-11,382.11401367,383.13000488,376.39898682,379.65399170,74375600
2016-02-12,379.68600464,384.95401001,379.60000610,384.26300049,67042800
2016-02-13,384.64099121,391.85998535,384.64099121,391.85998535,61911700
2016-02-14,392.93200684,407.23001099,392.93200684,407.23001099,74469800
2016-02-15,407.56799316,410.38101196,397.74899292,400.18499756,74070496
2016-02-16,401.43200684,408.94500732,401.43200684,407.48800659,73093104
2016-02-17,407.65600586,421.16699219,406.78399658,416.32199097,83193600
2016-02-18,416.57199097,425.99600220,415.63800049,422.37298584,76752600
2016-02-19,422.73001099,423.10400391,417.60400391,420.78500366,55711300
2016-02-20,421.60101318,441.98400879,421.60101318,437.16400146,93992096
2016-02-21,437.77301025,448.04598999,429.07699585,438.79800415,89820704
2016-02-22,438.98901367,439.04501343,432.91699219,437.74798584,85385200
2016-02-23,438.25500488,439.85800171,417.82101440,420.73599243,85244896
2016-02-24,420.95599365,425.54998779,413.90701294,424.95498657,67743696
2016-02-25,425.03698730,427.71899414,420.41500854,424.54400635,70798000
2016-02-26,424.62899780,432.15200806,421.61999512,432.15200806,61486000
2016-02-27,432.83898926,434.23098755,428.10299683,432.51901245,41893600
2016-02-28,432.57101440,435.68301392,423.82000732,433.50399780,53033400
2016-02-29,433.43798828,441.50698853,431.69299316,437.69699097,60694700
2016-03-01,437.91699219,439.65301514,432.31900024,435.12298584,74895800
2016-03-02,435.13101196,435.91699219,423.98901367,423.98901367,74955296
2016-03-03,423.91198730,425.37298584,419.41101074,421.65100098,100484000
2016-03-04,421.83599854,425.17800903,410.93899536,410.93899536,90856096
2016-03-05,410.78100586,411.25698853,394.03500366,400.57000732,135384992
2016-03-06,400.52499390,411.90701294,395.77801514,407.70700073,91212496
2016-03-07,407.75698853,415.91699219,406.30899048,414.32101440,85762400
2016-03-08,414.46499634,416.24301147,411.09399414,413.97198486,70311696
2016-03-09,413.89401245,416.03201294,411.60598755,414.85998535,70012304
2016-03-10,414.74398804,417.51199341,413.25100708,417.13101196,81022896
2016-03-11,417.23800659,423.92599487,417.01300049,421.69000244,73969696
2016-03-12,421.60501099,421.79501343,410.09399414,411.62399292,92712896
2016-03-13,411.64801025,416.60400391,411.64199829,414.06500244,74322800
2016-03-14,414.20098877,416.68399048,414.20098877,416.43798828,95259400
2016-03-15,416.38800049,418.13101196,414.98498535,416.82998657,66781700
2016-03-16,416.88800049,417.68600464,415.91198730,417.01098633,65185800
2016-03-17,417.88900757,420.99700928,417.88900757,420.62100220,83528600
2016-03-18,420.54699707,420.54699707,406.13699341,409.54800415,104940000
2016-03-19,409.26501465,410.98400879,407.23001099,410.44400024,58423000
2016-03-20,410.40100098,414.62500000,410.40100098,413.75500488,45947900
2016-03-21,413.41799927,413.41799927,410.38101196,413.30700684,61655400
2016-03-22,413.13198853,418.37500000,412.53100586,418.08898926,66813300
2016-03-23,418.16101074,419.26800537,417.36401367,418.04098511,61444200
2016-03-24,418.42401123,418.67999268,415.48599243,416.39401245,68346704
2016-03-25,416.50799561,418.07998657,415.55801392,417.17700195,52560000
2016-03-26,417.36499023,418.98699951,416.25900269,417.94500732,44650400
2016-03-27,418.14001465,428.79699707,417.71099854,426.76501465,71229400
2016-03-28,426.54800415,426.85699463,423.29299927,424.23098755,68522800
2016-03-29,424.30398560,426.20300293,412.68099976,416.51599121,75411504
2016-03-30,416.83401489,416.83401489,412.49600220,414.81600952,66034100
2016-03-31,415.25698853,418.36898804,415.25698853,416.72900391,60215200
2016-04-01,416.76000977,418.17300415,415.83099365,417.95999146,51235700
2016-04-02,418.42199707,422.08099365,418.42199707,420.87298584,45681200
2016-04-03,421.17300415,421.57998657,419.69699097,420.90399170,38053700
2016-04-04,421.29901123,422.34298706,419.60101318,421.44400024,50634300
2016-04-05,421.01699829,424.25698853,420.61401367,424.02999878,60718000
2016-04-06,424.28399658,424.52700806,422.72900391,423.41299438,59091000
2016-04-07,423.61999512,423.65701294,420.51800537,422.74499512,57858600
2016-04-08,422.90701294,425.36099243,419.63500977,420.34899902,63454700
2016-04-09,420.81100464,420.89099121,416.51501465,419.41101074,49792700
2016-04-10,419.59201050,422.43499756,419.25698853,421.56399536,73478600
2016-04-11,421.87200928,422.73901367,420.53298950,422.48300171,50747500
2016-04-12,422.84298706,427.27700806,422.84298706,425.19000244,70728800
2016-04-13,425.63198853,426.65798950,422.91598511,423.73400879,69060400
2016-04-14,423.93499756,425.37100220,423.01300049,424.28201294,45281000
2016-04-15,424.42700195,429.92800903,424.42700195,429.71301270,54801500
2016-04-16,429.57501221,432.62500000,428.98400879,430.57199097,39392800
2016-04-17,430.63598633,431.37100220,426.07901001,427.39898682,52125900
2016-04-18,427.61099243,429.27398682,427.08599854,428.59100342,55670900
2016-04-19,428.70300293,436.01998901,428.10400391,435.50900269,52810500
2016-04-20,435.32400513,443.05398560,434.40600586,441.38900757,72890096
2016-04-21,441.41598511,450.54800415,440.95199585,449.42498779,68204704
2016-04-22,449.68798828,449.80999756,444.14999390,445.73699951,58804400
2016-04-23,445.86099243,450.28201294,444.33099365,450.28201294,50485400
2016-04-24,450.55999756,460.14599609,448.92800903,458.55499268,68198400
2016-04-25,459.12100220,466.61999512,453.59201050,461.42599487,87091800
2016-04-26,461.64801025,467.96499634,461.62100220,466.08898926,78971904
2016-04-27,466.26199341,467.07901001,444.13400269,444.68701172,93564896
2016-04-28,445.03799438,449.55099487,436.64999390,449.01098633,74064704
2016-04-29,449.40798950,455.38400269,446.01699829,455.09698486,49258500
2016-04-30,455.17800903,455.58700562,447.69699097,448.31799316,69322600
2016-05-01,448.48400879,452.47900391,447.92700195,451.87500000,40660100
2016-05-02,451.93301392,452.44500732,441.77600098,444.66900635,92127000
2016-05-03,444.72698975,451.09698486,442.61700439,450.30398560,59366400
2016-05-04,450.18301392,450.37799072,445.63000488,446.72198486,50407300
2016-05-05,446.71099854,448.50601196,445.88299561,447.97601318,50440800
2016-05-06,447.94198608,461.37500000,447.06799316,459.60299683,72796800
2016-05-07,459.63900757,460.67498779,457.32400513,458.53601074,38364500
2016-05-08,458.42898560,459.41699219,455.98300171,458.54800415,40315000
2016-05-09,458.20599365,462.48098755,456.53100586,460.48300171,55493100
2016-05-10,460.51800537,461.92898560,448.95401001,450.89498901,58956100
2016-05-11,450.86401367,454.57598877,450.86401367,452.72799683,50605200
2016-05-12,452.44699097,454.94900513,449.25000000,454.76599121,59849300
2016-05-13,454.85000610,457.05499268,453.45300293,455.67001343,60845000
2016-05-14,455.82299805,456.83599854,454.78601074,455.67098999,37209000
2016-05-15,455.75900269,458.69198608,455.45901489,457.56799316,28514000
2016-05-16,457.58599854,458.20001221,452.94500732,454.16299438,59171500
2016-05-17,454.00900269,455.07199097,453.60501099,453.78298950,64100300
2016-05-18,453.69100952,455.99798584,453.29901123,454.61898804,86850096
2016-05-19,454.52398682,454.63299561,438.71499634,438.71499634,96027400
2016-05-20,437.79299927,444.05398560,437.38900757,442.67599487,81987904
2016-05-21,442.96600342,443.77801514,441.70599365,443.18798828,42762300
2016-05-22,443.21798706,443.42700195,439.03500366,439.32299805,39657600
2016-05-23,439.34799194,444.34500122,438.82299805,444.15499878,50582500
2016-05-24,444.29098511,447.10000610,443.92999268,445.98098755,65783100
2016-05-25,446.06201172,450.29800415,446.06201172,449.59899902,65231000
2016-05-26,449.67199707,453.64401245,447.89599609,453.38400269,65203800
2016-05-27,453.52099609,478.14898682,453.52099609,473.46398926,164780992
2016-05-28,473.02899170,533.47302246,472.69900513,530.03997803,181199008
2016-05-29,527.47698975,553.96002197,512.17901611,526.23297119,148736992
2016-05-30,528.47100830,544.34899902,522.96301270,533.86401367,87958704
2016-05-31,534.19097900,546.61798096,520.66198730,531.38598633,138450000
2016-06-01,531.10699463,543.08001709,525.63598633,536.91998291,86061800
2016-06-02,536.51501465,540.35198975,533.07800293,537.97198486,60378200
